x1,y1,x2,y2
366.73992907590343,647.9059282454867,515.4026150313431,515.4026150313431
366.73992907590343,647.9059282454867,434.66825793666686,434.66825793666686
366.73992907590343,647.9059282454867,357.729969442839,357.729969442839
366.73992907590343,647.9059282454867,192.40878657544403,192.40878657544403
366.73992907590343,647.9059282454867,439.300952707748,439.300952707748
366.73992907590343,647.9059282454867,659.0281671927502,659.0281671927502
366.73992907590343,647.9059282454867,311.10682994753444,311.10682994753444
366.73992907590343,647.9059282454867,498.98871845499946,498.98871845499946
366.73992907590343,647.9059282454867,372.0673227939126,372.0673227939126
366.73992907590343,647.9059282454867,379.9708602433854,379.9708602433854
366.73992907590343,647.9059282454867,503.37210978188784,503.37210978188784
366.73992907590343,647.9059282454867,626.2584072824268,626.2584072824268
366.73992907590343,647.9059282454867,489.2747381352976,489.2747381352976
559.661131220209,638.9049176253792,528.5214477408031,528.5214477408031
559.661131220209,638.9049176253792,439.300952707748,439.300952707748
559.661131220209,638.9049176253792,492.1374006594339,492.1374006594339
559.661131220209,638.9049176253792,477.7765402870975,477.7765402870975
559.661131220209,638.9049176253792,563.2409463077556,563.2409463077556
559.661131220209,638.9049176253792,369.30500634244515,369.30500634244515
559.661131220209,638.9049176253792,489.2747381352976,489.2747381352976
416.0501497835786,645.3924680207232,384.0213658368985,384.0213658368985
416.0501497835786,645.3924680207232,532.8169559520679,532.8169559520679
416.0501497835786,645.3924680207232,366.73992907590343,366.73992907590343
416.0501497835786,645.3924680207232,515.4026150313431,515.4026150313431
416.0501497835786,645.3924680207232,555.5091532383348,555.5091532383348
416.0501497835786,645.3924680207232,485.2384107626213,485.2384107626213
416.0501497835786,645.3924680207232,498.78395678288996,498.78395678288996
416.0501497835786,645.3924680207232,636.3002490866281,636.3002490866281
416.0501497835786,645.3924680207232,503.37210978188784,503.37210978188784
463.5551779741264,471.4508848349521,451.3036830038393,451.3036830038393
463.5551779741264,471.4508848349521,463.5551779741264,463.5551779741264
463.5551779741264,471.4508848349521,316.8189913676116,316.8189913676116
463.5551779741264,471.4508848349521,541.5568407991941,541.5568407991941
436.5333473907437,476.31611570746645,451.3036830038393,451.3036830038393
436.5333473907437,476.31611570746645,331.87338014495845,331.87338014495845
436.5333473907437,476.31611570746645,578.4573086184224,578.4573086184224
386.45087109429574,439.4027156833536,382.92998986078976,382.92998986078976
386.45087109429574,439.4027156833536,154.69724911777692,154.69724911777692
386.45087109429574,439.4027156833536,295.18682462369827,295.18682462369827
386.45087109429574,439.4027156833536,200.69006996301096,200.69006996301096
386.45087109429574,439.4027156833536,375.645836470425,375.645836470425
386.45087109429574,439.4027156833536,386.45087109429574,386.45087109429574
386.45087109429574,439.4027156833536,427.0679856295427,427.0679856295427
386.45087109429574,439.4027156833536,434.66825793666686,434.66825793666686
386.45087109429574,439.4027156833536,657.3784661634071,657.3784661634071
386.45087109429574,439.4027156833536,659.5369835291299,659.5369835291299
386.45087109429574,439.4027156833536,320.62344466491186,320.62344466491186
386.45087109429574,439.4027156833536,320.3596458144493,320.3596458144493
386.45087109429574,439.4027156833536,219.30131374903422,219.30131374903422
386.45087109429574,439.4027156833536,485.2384107626213,485.2384107626213
386.45087109429574,439.4027156833536,197.2350357017762,197.2350357017762
386.45087109429574,439.4027156833536,498.78395678288996,498.78395678288996
386.45087109429574,439.4027156833536,316.8189913676116,316.8189913676116
339.05969834295854,204.08517020970544,339.05969834295854,339.05969834295854
339.05969834295854,204.08517020970544,307.7783106376283,307.7783106376283
339.05969834295854,204.08517020970544,508.0699334147523,508.0699334147523
339.05969834295854,204.08517020970544,469.3763551025266,469.3763551025266
339.05969834295854,204.08517020970544,232.3803337339965,232.3803337339965
339.05969834295854,204.08517020970544,485.2384107626213,485.2384107626213
339.05969834295854,204.08517020970544,448.27378036563937,448.27378036563937
339.05969834295854,204.08517020970544,672.5151658281561,672.5151658281561
339.05969834295854,204.08517020970544,578.4573086184224,578.4573086184224
407.11945986633697,438.63249876450243,410.5520904512994,410.5520904512994
407.11945986633697,438.63249876450243,523.0078938001997,523.0078938001997
407.11945986633697,438.63249876450243,407.11945986633697,407.11945986633697
407.11945986633697,438.63249876450243,676.0367887781339,676.0367887781339
407.11945986633697,438.63249876450243,369.30500634244515,369.30500634244515
407.11945986633697,438.63249876450243,635.35354861854,635.35354861854
407.11945986633697,438.63249876450243,626.2584072824268,626.2584072824268
407.11945986633697,438.63249876450243,489.2747381352976,489.2747381352976
437.0510845680672,415.6372062820503,355.18459407317175,355.18459407317175
437.0510845680672,415.6372062820503,469.4121913940607,469.4121913940607
437.0510845680672,415.6372062820503,308.1853248914333,308.1853248914333
437.0510845680672,415.6372062820503,357.729969442839,357.729969442839
437.0510845680672,415.6372062820503,508.0699334147523,508.0699334147523
437.0510845680672,415.6372062820503,370.7206234713427,370.7206234713427
437.0510845680672,415.6372062820503,339.8376283832118,339.8376283832118
437.0510845680672,415.6372062820503,563.2409463077556,563.2409463077556
437.0510845680672,415.6372062820503,672.5892397167609,672.5892397167609
437.0510845680672,415.6372062820503,498.98871845499946,498.98871845499946
437.0510845680672,415.6372062820503,657.2000944602421,657.2000944602421
437.0510845680672,415.6372062820503,603.3493271491726,603.3493271491726
437.0510845680672,415.6372062820503,316.8189913676116,316.8189913676116
437.0510845680672,415.6372062820503,464.2492272831903,464.2492272831903
329.858542026653,179.2963623637705,408.1475211074382,408.1475211074382
329.858542026653,179.2963623637705,436.5333473907437,436.5333473907437
329.858542026653,179.2963623637705,329.858542026653,329.858542026653
329.858542026653,179.2963623637705,320.62344466491186,320.62344466491186
515.4026150313431,504.0088522950517,416.0501497835786,416.0501497835786
515.4026150313431,504.0088522950517,421.0088174158549,421.0088174158549
515.4026150313431,504.0088522950517,604.4868932925257,604.4868932925257
515.4026150313431,504.0088522950517,659.5369835291299,659.5369835291299
515.4026150313431,504.0088522950517,186.30142546079443,186.30142546079443
515.4026150313431,504.0088522950517,341.0483266087631,341.0483266087631
515.4026150313431,504.0088522950517,201.16687255670496,201.16687255670496
515.4026150313431,504.0088522950517,473.5546490954396,473.5546490954396
515.4026150313431,504.0088522950517,566.2152230431645,566.2152230431645
515.4026150313431,504.0088522950517,657.2000944602421,657.2000944602421
515.4026150313431,504.0088522950517,372.0673227939126,372.0673227939126
515.4026150313431,504.0088522950517,562.3447122306521,562.3447122306521
515.4026150313431,504.0088522950517,409.2229399664805,409.2229399664805
515.4026150313431,504.0088522950517,379.9708602433854,379.9708602433854
515.4026150313431,504.0088522950517,464.2492272831903,464.2492272831903
558.1106214488183,269.8301062602569,424.30760088220325,424.30760088220325
558.1106214488183,269.8301062602569,558.1106214488183,558.1106214488183
558.1106214488183,269.8301062602569,457.96410355674914,457.96410355674914
558.1106214488183,269.8301062602569,170.15205863442173,170.15205863442173
558.1106214488183,269.8301062602569,213.06916477549163,213.06916477549163
558.1106214488183,269.8301062602569,672.5892397167609,672.5892397167609
558.1106214488183,269.8301062602569,452.2645825168569,452.2645825168569
558.1106214488183,269.8301062602569,454.95282497535396,454.95282497535396
558.1106214488183,269.8301062602569,626.2584072824268,626.2584072824268
558.1106214488183,269.8301062602569,592.2889905341259,592.2889905341259
358.78729048843326,149.23370695699714,358.78729048843326,358.78729048843326
358.78729048843326,149.23370695699714,508.0699334147523,508.0699334147523
358.78729048843326,149.23370695699714,497.67586403809423,497.67586403809423
358.78729048843326,149.23370695699714,205.49475741433255,205.49475741433255
358.78729048843326,149.23370695699714,580.0933484710541,580.0933484710541
358.78729048843326,149.23370695699714,473.5546490954396,473.5546490954396
358.78729048843326,149.23370695699714,566.2152230431645,566.2152230431645
358.78729048843326,149.23370695699714,620.262958151953,620.262958151953
358.78729048843326,149.23370695699714,599.4573044887189,599.4573044887189
307.7783106376283,185.3945060674149,408.8441074651404,408.8441074651404
307.7783106376283,185.3945060674149,308.1853248914333,308.1853248914333
307.7783106376283,185.3945060674149,494.1917800736751,494.1917800736751
307.7783106376283,185.3945060674149,421.0088174158549,421.0088174158549
307.7783106376283,185.3945060674149,377.6922949719024,377.6922949719024
307.7783106376283,185.3945060674149,311.756910356679,311.756910356679
307.7783106376283,185.3945060674149,370.7206234713427,370.7206234713427
307.7783106376283,185.3945060674149,439.300952707748,439.300952707748
307.7783106376283,185.3945060674149,469.3763551025266,469.3763551025266
307.7783106376283,185.3945060674149,605.273036186617,605.273036186617
307.7783106376283,185.3945060674149,485.2384107626213,485.2384107626213
307.7783106376283,185.3945060674149,566.2152230431645,566.2152230431645
307.7783106376283,185.3945060674149,372.0673227939126,372.0673227939126
421.0088174158549,425.6653500543263,210.5160218489843,210.5160218489843
421.0088174158549,425.6653500543263,366.73992907590343,366.73992907590343
421.0088174158549,425.6653500543263,386.45087109429574,386.45087109429574
421.0088174158549,425.6653500543263,558.1106214488183,558.1106214488183
421.0088174158549,425.6653500543263,421.0088174158549,421.0088174158549
421.0088174158549,425.6653500543263,319.05575428900966,319.05575428900966
421.0088174158549,425.6653500543263,170.15205863442173,170.15205863442173
421.0088174158549,425.6653500543263,428.95620993114835,428.95620993114835
421.0088174158549,425.6653500543263,498.98871845499946,498.98871845499946
421.0088174158549,425.6653500543263,409.2229399664805,409.2229399664805
644.9785583818834,574.0058207949453,403.7276956532678,403.7276956532678
644.9785583818834,574.0058207949453,424.30760088220325,424.30760088220325
644.9785583818834,574.0058207949453,420.69275539373893,420.69275539373893
644.9785583818834,574.0058207949453,489.9055672394627,489.9055672394627
644.9785583818834,574.0058207949453,644.9785583818834,644.9785583818834
644.9785583818834,574.0058207949453,641.1777205266584,641.1777205266584
644.9785583818834,574.0058207949453,213.06916477549163,213.06916477549163
644.9785583818834,574.0058207949453,428.95620993114835,428.95620993114835
644.9785583818834,574.0058207949453,621.5931816992811,621.5931816992811
644.9785583818834,574.0058207949453,183.9519977758288,183.9519977758288
644.9785583818834,574.0058207949453,409.2229399664805,409.2229399664805
644.9785583818834,574.0058207949453,573.8695702332955,573.8695702332955
644.9785583818834,574.0058207949453,578.4573086184224,578.4573086184224
644.9785583818834,574.0058207949453,464.2492272831903,464.2492272831903
427.0679856295427,440.7688990276534,295.18682462369827,295.18682462369827
427.0679856295427,440.7688990276534,427.0679856295427,427.0679856295427
427.0679856295427,440.7688990276534,476.12155202319684,476.12155202319684
427.0679856295427,440.7688990276534,327.008679455423,327.008679455423
427.0679856295427,440.7688990276534,320.62344466491186,320.62344466491186
427.0679856295427,440.7688990276534,229.18701449586098,229.18701449586098
427.0679856295427,440.7688990276534,361.7942994272102,361.7942994272102
427.0679856295427,440.7688990276534,320.3596458144493,320.3596458144493
434.66825793666686,646.1350832081102,308.1853248914333,308.1853248914333
434.66825793666686,646.1350832081102,394.28870911584926,394.28870911584926
434.66825793666686,646.1350832081102,508.0699334147523,508.0699334147523
434.66825793666686,646.1350832081102,348.4138357592806,348.4138357592806
434.66825793666686,646.1350832081102,605.273036186617,605.273036186617
434.66825793666686,646.1350832081102,492.1374006594339,492.1374006594339
434.66825793666686,646.1350832081102,676.0367887781339,676.0367887781339
434.66825793666686,646.1350832081102,311.10682994753444,311.10682994753444
434.66825793666686,646.1350832081102,317.6292247833091,317.6292247833091
434.66825793666686,646.1350832081102,372.0673227939126,372.0673227939126
434.66825793666686,646.1350832081102,503.37210978188784,503.37210978188784
434.66825793666686,646.1350832081102,541.5568407991941,541.5568407991941
525.8973223333841,656.1397284269938,295.18682462369827,295.18682462369827
525.8973223333841,656.1397284269938,525.8973223333841,525.8973223333841
525.8973223333841,656.1397284269938,186.30142546079443,186.30142546079443
525.8973223333841,656.1397284269938,229.18701449586098,229.18701449586098
525.8973223333841,656.1397284269938,219.30131374903422,219.30131374903422
525.8973223333841,656.1397284269938,213.06916477549163,213.06916477549163
525.8973223333841,656.1397284269938,571.3632772163857,571.3632772163857
525.8973223333841,656.1397284269938,566.2152230431645,566.2152230431645
476.12155202319684,616.0676628166083,476.12155202319684,476.12155202319684
476.12155202319684,616.0676628166083,657.3784661634071,657.3784661634071
476.12155202319684,616.0676628166083,327.008679455423,327.008679455423
476.12155202319684,616.0676628166083,219.30131374903422,219.30131374903422
476.12155202319684,616.0676628166083,316.8189913676116,316.8189913676116
657.3784661634071,361.7014143899588,295.18682462369827,295.18682462369827
657.3784661634071,361.7014143899588,657.3784661634071,657.3784661634071
657.3784661634071,361.7014143899588,327.008679455423,327.008679455423
657.3784661634071,361.7014143899588,457.96410355674914,457.96410355674914
657.3784661634071,361.7014143899588,320.62344466491186,320.62344466491186
657.3784661634071,361.7014143899588,229.18701449586098,229.18701449586098
657.3784661634071,361.7014143899588,331.87338014495845,331.87338014495845
657.3784661634071,361.7014143899588,571.3632772163857,571.3632772163857
657.3784661634071,361.7014143899588,578.4573086184224,578.4573086184224
357.729969442839,236.66872752821803,523.0078938001997,523.0078938001997
357.729969442839,236.66872752821803,307.7783106376283,307.7783106376283
357.729969442839,236.66872752821803,452.55752397662167,452.55752397662167
357.729969442839,236.66872752821803,573.8695702332955,573.8695702332955
321.81482351925996,196.7969168271525,411.6406181405149,411.6406181405149
321.81482351925996,196.7969168271525,508.0699334147523,508.0699334147523
321.81482351925996,196.7969168271525,640.3314245491877,640.3314245491877
321.81482351925996,196.7969168271525,555.5130070656207,555.5130070656207
321.81482351925996,196.7969168271525,308.66950723864534,308.66950723864534
321.81482351925996,196.7969168271525,659.0281671927502,659.0281671927502
321.81482351925996,196.7969168271525,566.2152230431645,566.2152230431645
321.81482351925996,196.7969168271525,620.262958151953,620.262958151953
321.81482351925996,196.7969168271525,372.0673227939126,372.0673227939126
321.81482351925996,196.7969168271525,562.3447122306521,562.3447122306521
321.81482351925996,196.7969168271525,572.7054944124378,572.7054944124378
321.81482351925996,196.7969168271525,592.2889905341259,592.2889905341259
490.8505525712732,430.9044194213065,489.9055672394627,489.9055672394627
490.8505525712732,430.9044194213065,490.8505525712732,490.8505525712732
490.8505525712732,430.9044194213065,307.4197807236732,307.4197807236732
490.8505525712732,430.9044194213065,394.35655791746706,394.35655791746706
490.8505525712732,430.9044194213065,655.4640984523847,655.4640984523847
490.8505525712732,430.9044194213065,503.37210978188784,503.37210978188784
490.8505525712732,430.9044194213065,464.2492272831903,464.2492272831903
327.008679455423,507.27833016809893,327.008679455423,327.008679455423
327.008679455423,507.27833016809893,377.6922949719024,377.6922949719024
327.008679455423,507.27833016809893,457.96410355674914,457.96410355674914
327.008679455423,507.27833016809893,319.05575428900966,319.05575428900966
327.008679455423,507.27833016809893,320.3596458144493,320.3596458144493
327.008679455423,507.27833016809893,219.30131374903422,219.30131374903422
327.008679455423,507.27833016809893,197.2350357017762,197.2350357017762
192.40878657544403,508.8447789097279,192.40878657544403,192.40878657544403
192.40878657544403,508.8447789097279,439.300952707748,439.300952707748
192.40878657544403,508.8447789097279,533.8196089086828,533.8196089086828
192.40878657544403,508.8447789097279,232.3803337339965,232.3803337339965
192.40878657544403,508.8447789097279,503.37210978188784,503.37210978188784
452.55752397662167,422.1699840084942,452.55752397662167,452.55752397662167
452.55752397662167,422.1699840084942,485.2384107626213,485.2384107626213
452.55752397662167,422.1699840084942,308.66950723864534,308.66950723864534
377.6922949719024,141.11344353435445,545.955546641782,545.955546641782
377.6922949719024,141.11344353435445,394.28870911584926,394.28870911584926
377.6922949719024,141.11344353435445,357.729969442839,357.729969442839
377.6922949719024,141.11344353435445,457.96410355674914,457.96410355674914
377.6922949719024,141.11344353435445,659.5369835291299,659.5369835291299
377.6922949719024,141.11344353435445,306.5499246938516,306.5499246938516
377.6922949719024,141.11344353435445,563.2409463077556,563.2409463077556
377.6922949719024,141.11344353435445,170.15205863442173,170.15205863442173
377.6922949719024,141.11344353435445,562.3447122306521,562.3447122306521
377.6922949719024,141.11344353435445,195.55004346468962,195.55004346468962
604.4868932925257,304.85361753415594,295.18682462369827,295.18682462369827
604.4868932925257,304.85361753415594,532.8169559520679,532.8169559520679
604.4868932925257,304.85361753415594,604.4868932925257,604.4868932925257
604.4868932925257,304.85361753415594,676.0367887781339,676.0367887781339
604.4868932925257,304.85361753415594,657.2000944602421,657.2000944602421
604.4868932925257,304.85361753415594,184.62088787980102,184.62088787980102
604.4868932925257,304.85361753415594,183.9519977758288,183.9519977758288
604.4868932925257,304.85361753415594,316.8189913676116,316.8189913676116
604.4868932925257,304.85361753415594,572.7054944124378,572.7054944124378
604.4868932925257,304.85361753415594,578.4573086184224,578.4573086184224
228.97382031760787,493.6359620975528,228.97382031760787,228.97382031760787
228.97382031760787,493.6359620975528,508.0699334147523,508.0699334147523
228.97382031760787,493.6359620975528,572.7054944124378,572.7054944124378
228.97382031760787,493.6359620975528,541.5568407991941,541.5568407991941
472.3126471766036,421.69370914760293,308.1853248914333,308.1853248914333
472.3126471766036,421.69370914760293,329.858542026653,329.858542026653
472.3126471766036,421.69370914760293,421.0088174158549,421.0088174158549
472.3126471766036,421.69370914760293,676.0367887781339,676.0367887781339
472.3126471766036,421.69370914760293,655.4640984523847,655.4640984523847
472.3126471766036,421.69370914760293,372.0673227939126,372.0673227939126
472.3126471766036,421.69370914760293,195.55004346468962,195.55004346468962
472.3126471766036,421.69370914760293,464.2492272831903,464.2492272831903
508.0699334147523,439.1475100641356,437.0510845680672,437.0510845680672
508.0699334147523,439.1475100641356,644.9785583818834,644.9785583818834
508.0699334147523,439.1475100641356,479.24927599614034,479.24927599614034
508.0699334147523,439.1475100641356,492.1374006594339,492.1374006594339
508.0699334147523,439.1475100641356,580.0933484710541,580.0933484710541
508.0699334147523,439.1475100641356,213.44987838873703,213.44987838873703
508.0699334147523,439.1475100641356,498.98871845499946,498.98871845499946
508.0699334147523,439.1475100641356,620.262958151953,620.262958151953
508.0699334147523,439.1475100641356,379.9708602433854,379.9708602433854
508.0699334147523,439.1475100641356,578.4573086184224,578.4573086184224
348.4138357592806,166.0116798796627,644.4493326218973,644.4493326218973
348.4138357592806,166.0116798796627,494.1917800736751,494.1917800736751
311.756910356679,556.8126156637828,377.6922949719024,377.6922949719024
311.756910356679,556.8126156637828,311.756910356679,311.756910356679
311.756910356679,556.8126156637828,361.7942994272102,361.7942994272102
311.756910356679,556.8126156637828,308.66950723864534,308.66950723864534
307.4197807236732,446.58281949770833,175.4685527013338,175.4685527013338
307.4197807236732,446.58281949770833,525.8973223333841,525.8973223333841
307.4197807236732,446.58281949770833,448.27378036563937,448.27378036563937
307.4197807236732,446.58281949770833,311.10682994753444,311.10682994753444
640.3314245491877,379.22330118340886,416.0501497835786,416.0501497835786
640.3314245491877,379.22330118340886,657.2000944602421,657.2000944602421
640.3314245491877,379.22330118340886,183.9519977758288,183.9519977758288
457.96410355674914,506.37422249861515,584.4972811608305,584.4972811608305
457.96410355674914,506.37422249861515,368.47875264991325,368.47875264991325
457.96410355674914,506.37422249861515,384.0213658368985,384.0213658368985
457.96410355674914,506.37422249861515,646.022898753728,646.022898753728
457.96410355674914,506.37422249861515,366.73992907590343,366.73992907590343
457.96410355674914,506.37422249861515,457.96410355674914,457.96410355674914
457.96410355674914,506.37422249861515,659.5369835291299,659.5369835291299
457.96410355674914,506.37422249861515,232.3803337339965,232.3803337339965
457.96410355674914,506.37422249861515,494.03513990686787,494.03513990686787
457.96410355674914,506.37422249861515,524.0108564976845,524.0108564976845
457.96410355674914,506.37422249861515,397.2028545993086,397.2028545993086
457.96410355674914,506.37422249861515,179.15654574037944,179.15654574037944
457.96410355674914,506.37422249861515,409.2229399664805,409.2229399664805
457.96410355674914,506.37422249861515,672.5151658281561,672.5151658281561
457.96410355674914,506.37422249861515,626.2584072824268,626.2584072824268
457.96410355674914,506.37422249861515,597.644810318794,597.644810318794
370.7206234713427,159.6961249860271,186.30142546079443,186.30142546079443
370.7206234713427,159.6961249860271,331.87338014495845,331.87338014495845
370.7206234713427,159.6961249860271,655.4640984523847,655.4640984523847
370.7206234713427,159.6961249860271,452.2645825168569,452.2645825168569
370.7206234713427,159.6961249860271,566.2152230431645,566.2152230431645
370.7206234713427,159.6961249860271,620.262958151953,620.262958151953
370.7206234713427,159.6961249860271,372.0673227939126,372.0673227939126
370.7206234713427,159.6961249860271,409.2229399664805,409.2229399664805
370.7206234713427,159.6961249860271,489.2747381352976,489.2747381352976
223.15147909737937,424.34684533998745,223.15147909737937,223.15147909737937
223.15147909737937,424.34684533998745,676.0367887781339,676.0367887781339
223.15147909737937,424.34684533998745,397.2028545993086,397.2028545993086
223.15147909737937,424.34684533998745,599.4573044887189,599.4573044887189
555.5091532383348,289.76670074275586,411.86029688586933,411.86029688586933
439.300952707748,498.1954788496704,392.8173300807815,392.8173300807815
439.300952707748,498.1954788496704,395.82258985359385,395.82258985359385
439.300952707748,498.1954788496704,676.0367887781339,676.0367887781339
469.3763551025266,487.6397406146245,306.5499246938516,306.5499246938516
469.3763551025266,487.6397406146245,621.5931816992811,621.5931816992811
659.5369835291299,379.23072782254,366.73992907590343,366.73992907590343
659.5369835291299,379.23072782254,457.96410355674914,457.96410355674914
659.5369835291299,379.23072782254,659.5369835291299,659.5369835291299
659.5369835291299,379.23072782254,320.3596458144493,320.3596458144493
659.5369835291299,379.23072782254,573.8695702332955,573.8695702332955
605.273036186617,275.42943065106203,434.66825793666686,434.66825793666686
605.273036186617,275.42943065106203,411.86029688586933,411.86029688586933
605.273036186617,275.42943065106203,641.1777205266584,641.1777205266584
605.273036186617,275.42943065106203,397.2028545993086,397.2028545993086
605.273036186617,275.42943065106203,636.3002490866281,636.3002490866281
605.273036186617,275.42943065106203,543.0003217230297,543.0003217230297
605.273036186617,275.42943065106203,566.2152230431645,566.2152230431645
605.273036186617,275.42943065106203,562.3447122306521,562.3447122306521
605.273036186617,275.42943065106203,195.55004346468962,195.55004346468962
605.273036186617,275.42943065106203,464.2492272831903,464.2492272831903
339.8376283832118,587.339937078679,437.0510845680672,437.0510845680672
319.05575428900966,232.90386641839314,391.90526597471575,391.90526597471575
319.05575428900966,232.90386641839314,490.8505525712732,490.8505525712732
319.05575428900966,232.90386641839314,170.15205863442173,170.15205863442173
319.05575428900966,232.90386641839314,428.95620993114835,428.95620993114835
319.05575428900966,232.90386641839314,543.0003217230297,543.0003217230297
319.05575428900966,232.90386641839314,603.3493271491726,603.3493271491726
319.05575428900966,232.90386641839314,379.9708602433854,379.9708602433854
319.05575428900966,232.90386641839314,503.37210978188784,503.37210978188784
319.05575428900966,232.90386641839314,597.644810318794,597.644810318794
533.8196089086828,633.9884766621378,533.8196089086828,533.8196089086828
533.8196089086828,633.9884766621378,179.15654574037944,179.15654574037944
533.8196089086828,633.9884766621378,489.2747381352976,489.2747381352976
479.24927599614034,637.9173854157806,479.24927599614034,479.24927599614034
479.24927599614034,637.9173854157806,497.67586403809423,497.67586403809423
479.24927599614034,637.9173854157806,555.5130070656207,555.5130070656207
479.24927599614034,637.9173854157806,655.4640984523847,655.4640984523847
479.24927599614034,637.9173854157806,636.3002490866281,636.3002490866281
479.24927599614034,637.9173854157806,498.98871845499946,498.98871845499946
479.24927599614034,637.9173854157806,620.262958151953,620.262958151953
479.24927599614034,637.9173854157806,316.8189913676116,316.8189913676116
479.24927599614034,637.9173854157806,626.2584072824268,626.2584072824268
379.5728470302066,171.19326264808024,398.51465726633774,398.51465726633774
379.5728470302066,171.19326264808024,379.5728470302066,379.5728470302066
379.5728470302066,171.19326264808024,498.78395678288996,498.78395678288996
497.67586403809423,514.5416854953555,348.4138357592806,348.4138357592806
497.67586403809423,514.5416854953555,543.0003217230297,543.0003217230297
497.67586403809423,514.5416854953555,184.62088787980102,184.62088787980102
497.67586403809423,514.5416854953555,562.3447122306521,562.3447122306521
497.67586403809423,514.5416854953555,572.7054944124378,572.7054944124378
320.62344466491186,586.2976083801844,295.18682462369827,295.18682462369827
320.62344466491186,586.2976083801844,427.0679856295427,427.0679856295427
320.62344466491186,586.2976083801844,657.3784661634071,657.3784661634071
320.62344466491186,586.2976083801844,320.62344466491186,320.62344466491186
320.62344466491186,586.2976083801844,320.3596458144493,320.3596458144493
320.62344466491186,586.2976083801844,571.3632772163857,571.3632772163857
327.718171198125,382.6926016017768,375.645836470425,375.645836470425
327.718171198125,382.6926016017768,327.718171198125,327.718171198125
327.718171198125,382.6926016017768,197.2350357017762,197.2350357017762
327.718171198125,382.6926016017768,316.8189913676116,316.8189913676116
186.30142546079443,424.63315214620866,528.5214477408031,528.5214477408031
186.30142546079443,424.63315214620866,532.8169559520679,532.8169559520679
186.30142546079443,424.63315214620866,407.11945986633697,407.11945986633697
186.30142546079443,424.63315214620866,479.24927599614034,479.24927599614034
186.30142546079443,424.63315214620866,186.30142546079443,186.30142546079443
186.30142546079443,424.63315214620866,395.82258985359385,395.82258985359385
186.30142546079443,424.63315214620866,311.10682994753444,311.10682994753444
186.30142546079443,424.63315214620866,543.0003217230297,543.0003217230297
186.30142546079443,424.63315214620866,603.3493271491726,603.3493271491726
186.30142546079443,424.63315214620866,379.9708602433854,379.9708602433854
186.30142546079443,424.63315214620866,572.7054944124378,572.7054944124378
229.18701449586098,440.7427800057368,319.05575428900966,319.05575428900966
229.18701449586098,440.7427800057368,571.3632772163857,571.3632772163857
492.1374006594339,617.3458892856913,492.1374006594339,492.1374006594339
492.1374006594339,617.3458892856913,676.0367887781339,676.0367887781339
492.1374006594339,617.3458892856913,498.78395678288996,498.78395678288996
492.1374006594339,617.3458892856913,541.5568407991941,541.5568407991941
205.49475741433255,421.4265039560845,644.9785583818834,644.9785583818834
205.49475741433255,421.4265039560845,205.49475741433255,205.49475741433255
411.86029688586933,601.7744745182495,321.81482351925996,321.81482351925996
411.86029688586933,601.7744745182495,452.2645825168569,452.2645825168569
392.8173300807815,180.40727365551396,392.8173300807815,392.8173300807815
392.8173300807815,180.40727365551396,498.78395678288996,498.78395678288996
392.8173300807815,180.40727365551396,409.2229399664805,409.2229399664805
641.1777205266584,242.86586142705764,370.7206234713427,370.7206234713427
641.1777205266584,242.86586142705764,409.2229399664805,409.2229399664805
477.7765402870975,458.18981920153055,477.7765402870975,477.7765402870975
361.7942994272102,183.4408464230334,308.66950723864534,308.66950723864534
361.7942994272102,183.4408464230334,503.37210978188784,503.37210978188784
306.5499246938516,429.04499365548304,306.5499246938516,306.5499246938516
306.5499246938516,429.04499365548304,341.0483266087631,341.0483266087631
306.5499246938516,429.04499365548304,379.9708602433854,379.9708602433854
306.5499246938516,429.04499365548304,572.7054944124378,572.7054944124378
306.5499246938516,429.04499365548304,643.3355061671468,643.3355061671468
555.5130070656207,623.0540619663893,421.0088174158549,421.0088174158549
320.3596458144493,214.13412222159397,523.0078938001997,523.0078938001997
320.3596458144493,214.13412222159397,386.45087109429574,386.45087109429574
320.3596458144493,214.13412222159397,427.0679856295427,427.0679856295427
320.3596458144493,214.13412222159397,320.3596458144493,320.3596458144493
320.3596458144493,214.13412222159397,571.3632772163857,571.3632772163857
320.3596458144493,214.13412222159397,316.8189913676116,316.8189913676116
320.3596458144493,214.13412222159397,541.5568407991941,541.5568407991941
331.87338014495845,612.97969964683,644.9785583818834,644.9785583818834
331.87338014495845,612.97969964683,604.4868932925257,604.4868932925257
331.87338014495845,612.97969964683,320.3596458144493,320.3596458144493
331.87338014495845,612.97969964683,331.87338014495845,331.87338014495845
331.87338014495845,612.97969964683,409.2229399664805,409.2229399664805
331.87338014495845,612.97969964683,464.2492272831903,464.2492272831903
395.82258985359385,608.9017409752158,377.6922949719024,377.6922949719024
395.82258985359385,608.9017409752158,395.82258985359385,395.82258985359385
395.82258985359385,608.9017409752158,621.5931816992811,621.5931816992811
575.0327001459723,301.2072774951777,170.15205863442173,170.15205863442173
575.0327001459723,301.2072774951777,626.2584072824268,626.2584072824268
219.30131374903422,519.8309155508746,331.87338014495845,331.87338014495845
219.30131374903422,519.8309155508746,219.30131374903422,219.30131374903422
219.30131374903422,519.8309155508746,597.644810318794,597.644810318794
